unit,duration,input.events1,input.pair1_lemma,input.pair2_lemma,input.pair3_lemma,input.pair4_lemma,input.pair5_lemma,input.pair6_lemma,input.relations,input.sentence1,input.sentence1_id,job,output.relations_lemma.annotations,output.relations_lemma.unique_annotations,worker,uqs,uqs_initial,event-event_pair,no_of_annotations,event-event_pair_final_score,event-event_pair_initial_score
1540203190,83.599999999999994,facing_43_49###escaped_142_149###elected_14_21###drove_103_108###disciplinary_50_62###action_63_69###retire_25_31,"elect, escape","drive, escape","disciplinary, escape","action, escape","escape, retire","drive, elect",escaped_142_149--action_63_69,"Four of those elected to retire instead of facing disciplinary action , including the two officers who drove Comeaux in the van on the day he escaped .",3_11ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch3,44,12,15,0.25011898347493688,0.16380057312480584,escape--retire,5,0.4137685444171199,0.3333333333333333
1540203190,83.599999999999994,facing_43_49###escaped_142_149###elected_14_21###drove_103_108###disciplinary_50_62###action_63_69###retire_25_31,"elect, escape","drive, escape","disciplinary, escape","action, escape","escape, retire","drive, elect",escaped_142_149--action_63_69,"Four of those elected to retire instead of facing disciplinary action , including the two officers who drove Comeaux in the van on the day he escaped .",3_11ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch3,44,12,15,0.25011898347493688,0.16380057312480584,escape-r-retire,3,0.3315003344353637,0.2
1540203190,83.599999999999994,facing_43_49###escaped_142_149###elected_14_21###drove_103_108###disciplinary_50_62###action_63_69###retire_25_31,"elect, escape","drive, escape","disciplinary, escape","action, escape","escape, retire","drive, elect",escaped_142_149--action_63_69,"Four of those elected to retire instead of facing disciplinary action , including the two officers who drove Comeaux in the van on the day he escaped .",3_11ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch3,44,12,15,0.25011898347493688,0.16380057312480584,drive--elect,4,0.43512514863081225,0.26666666666666666
1540203190,83.599999999999994,facing_43_49###escaped_142_149###elected_14_21###drove_103_108###disciplinary_50_62###action_63_69###retire_25_31,"elect, escape","drive, escape","disciplinary, escape","action, escape","escape, retire","drive, elect",escaped_142_149--action_63_69,"Four of those elected to retire instead of facing disciplinary action , including the two officers who drove Comeaux in the van on the day he escaped .",3_11ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch3,44,12,15,0.25011898347493688,0.16380057312480584,drive-r-elect,4,0.43512514863081225,0.26666666666666666
1540203190,83.599999999999994,facing_43_49###escaped_142_149###elected_14_21###drove_103_108###disciplinary_50_62###action_63_69###retire_25_31,"elect, escape","drive, escape","disciplinary, escape","action, escape","escape, retire","drive, elect",escaped_142_149--action_63_69,"Four of those elected to retire instead of facing disciplinary action , including the two officers who drove Comeaux in the van on the day he escaped .",3_11ecbplus.xml_8,crowdflower/causal_relation_noOffset_lemma_all_batch3,44,12,15,0.25011898347493688,0.16380057312480584,no_relation,0,0.0,0.0
1540134645,163.59999999999999,getting_233_240###court hearing_60_73###flight_246_252###ensconced_126_135###on her way_211_221,"court hearing, on she way","ensconce, flight","flight, on she way","ensconce, on she way",nan,nan,"court hearing_60_73--on her way_211_221
ensconced_126_135-r-on her way_211_221",Prosecutor Terry White told The Post a couple hours after a court hearing — where Lohan ’ s lawyer Mark Heller said she was “ ensconced in the bosom ” of Morningside Recovery in Newport Beach — “ I hear she ’ s on her way to LAX and getting on a flight back to New York . ”,1_12ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch3,21,8,15,0.25143365741342727,0.17013296219694216,court hearing--on she way,6,0.48886519546854096,0.4
1540134645,163.59999999999999,getting_233_240###court hearing_60_73###flight_246_252###ensconced_126_135###on her way_211_221,"court hearing, on she way","ensconce, flight","flight, on she way","ensconce, on she way",nan,nan,"court hearing_60_73--on her way_211_221
ensconced_126_135-r-on her way_211_221",Prosecutor Terry White told The Post a couple hours after a court hearing — where Lohan ’ s lawyer Mark Heller said she was “ ensconced in the bosom ” of Morningside Recovery in Newport Beach — “ I hear she ’ s on her way to LAX and getting on a flight back to New York . ”,1_12ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch3,21,8,15,0.25143365741342727,0.17013296219694216,court hearing-r-on she way,2,0.19936516283898953,0.13333333333333333
1540134645,163.59999999999999,getting_233_240###court hearing_60_73###flight_246_252###ensconced_126_135###on her way_211_221,"court hearing, on she way","ensconce, flight","flight, on she way","ensconce, on she way",nan,nan,"court hearing_60_73--on her way_211_221
ensconced_126_135-r-on her way_211_221",Prosecutor Terry White told The Post a couple hours after a court hearing — where Lohan ’ s lawyer Mark Heller said she was “ ensconced in the bosom ” of Morningside Recovery in Newport Beach — “ I hear she ’ s on her way to LAX and getting on a flight back to New York . ”,1_12ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch3,21,8,15,0.25143365741342727,0.17013296219694216,ensconce--flight,2,0.11468338026174382,0.13333333333333333
1540134645,163.59999999999999,getting_233_240###court hearing_60_73###flight_246_252###ensconced_126_135###on her way_211_221,"court hearing, on she way","ensconce, flight","flight, on she way","ensconce, on she way",nan,nan,"court hearing_60_73--on her way_211_221
ensconced_126_135-r-on her way_211_221",Prosecutor Terry White told The Post a couple hours after a court hearing — where Lohan ’ s lawyer Mark Heller said she was “ ensconced in the bosom ” of Morningside Recovery in Newport Beach — “ I hear she ’ s on her way to LAX and getting on a flight back to New York . ”,1_12ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch3,21,8,15,0.25143365741342727,0.17013296219694216,ensconce-r-flight,2,0.11468338026174382,0.13333333333333333
1540134645,163.59999999999999,getting_233_240###court hearing_60_73###flight_246_252###ensconced_126_135###on her way_211_221,"court hearing, on she way","ensconce, flight","flight, on she way","ensconce, on she way",nan,nan,"court hearing_60_73--on her way_211_221
ensconced_126_135-r-on her way_211_221",Prosecutor Terry White told The Post a couple hours after a court hearing — where Lohan ’ s lawyer Mark Heller said she was “ ensconced in the bosom ” of Morningside Recovery in Newport Beach — “ I hear she ’ s on her way to LAX and getting on a flight back to New York . ”,1_12ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch3,21,8,15,0.25143365741342727,0.17013296219694216,flight--on she way,3,0.22500246919274527,0.2
1540134645,163.59999999999999,getting_233_240###court hearing_60_73###flight_246_252###ensconced_126_135###on her way_211_221,"court hearing, on she way","ensconce, flight","flight, on she way","ensconce, on she way",nan,nan,"court hearing_60_73--on her way_211_221
ensconced_126_135-r-on her way_211_221",Prosecutor Terry White told The Post a couple hours after a court hearing — where Lohan ’ s lawyer Mark Heller said she was “ ensconced in the bosom ” of Morningside Recovery in Newport Beach — “ I hear she ’ s on her way to LAX and getting on a flight back to New York . ”,1_12ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch3,21,8,15,0.25143365741342727,0.17013296219694216,flight-r-on she way,2,0.12555877132073953,0.13333333333333333
1540134645,163.59999999999999,getting_233_240###court hearing_60_73###flight_246_252###ensconced_126_135###on her way_211_221,"court hearing, on she way","ensconce, flight","flight, on she way","ensconce, on she way",nan,nan,"court hearing_60_73--on her way_211_221
ensconced_126_135-r-on her way_211_221",Prosecutor Terry White told The Post a couple hours after a court hearing — where Lohan ’ s lawyer Mark Heller said she was “ ensconced in the bosom ” of Morningside Recovery in Newport Beach — “ I hear she ’ s on her way to LAX and getting on a flight back to New York . ”,1_12ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch3,21,8,15,0.25143365741342727,0.17013296219694216,ensconce--on she way,0,0.0,0.0
1540134645,163.59999999999999,getting_233_240###court hearing_60_73###flight_246_252###ensconced_126_135###on her way_211_221,"court hearing, on she way","ensconce, flight","flight, on she way","ensconce, on she way",nan,nan,"court hearing_60_73--on her way_211_221
ensconced_126_135-r-on her way_211_221",Prosecutor Terry White told The Post a couple hours after a court hearing — where Lohan ’ s lawyer Mark Heller said she was “ ensconced in the bosom ” of Morningside Recovery in Newport Beach — “ I hear she ’ s on her way to LAX and getting on a flight back to New York . ”,1_12ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch3,21,8,15,0.25143365741342727,0.17013296219694216,ensconce-r-on she way,1,0.08902320765262697,0.06666666666666667
1540134645,163.59999999999999,getting_233_240###court hearing_60_73###flight_246_252###ensconced_126_135###on her way_211_221,"court hearing, on she way","ensconce, flight","flight, on she way","ensconce, on she way",nan,nan,"court hearing_60_73--on her way_211_221
ensconced_126_135-r-on her way_211_221",Prosecutor Terry White told The Post a couple hours after a court hearing — where Lohan ’ s lawyer Mark Heller said she was “ ensconced in the bosom ” of Morningside Recovery in Newport Beach — “ I hear she ’ s on her way to LAX and getting on a flight back to New York . ”,1_12ecbplus.xml_4,crowdflower/causal_relation_noOffset_lemma_all_batch3,21,8,15,0.25143365741342727,0.17013296219694216,no_relation,3,0.124401751916423,0.2
1540204132,152.80000000000001,repair_4_10###impact_194_200###repair_205_211###associated_113_123###factors_105_112###currents_171_179###sub - sea repairs_129_146###weather_159_166###expected_18_26,"associate, weather","associate, expect","current, factor","factor, sub - sea repair","factor, weather","expect, factor",no_relation,"The repair is now expected to be completed in late October , but Seacom warned that ""the usual exogenous factors associated with sub - sea repairs , including weather and currents , may further impact the repair . """,30_13ecbplus.xml_7,crowdflower/causal_relation_noOffset_lemma_all_batch3,37,12,15,0.25170860427088282,0.17102968336774632,associate--weather,5,0.3475257076861144,0.3333333333333333
1540204132,152.80000000000001,repair_4_10###impact_194_200###repair_205_211###associated_113_123###factors_105_112###currents_171_179###sub - sea repairs_129_146###weather_159_166###expected_18_26,"associate, weather","associate, expect","current, factor","factor, sub - sea repair","factor, weather","expect, factor",no_relation,"The repair is now expected to be completed in late October , but Seacom warned that ""the usual exogenous factors associated with sub - sea repairs , including weather and currents , may further impact the repair . """,30_13ecbplus.xml_7,crowdflower/causal_relation_noOffset_lemma_all_batch3,37,12,15,0.25170860427088282,0.17102968336774632,associate-r-weather,3,0.2594967200253147,0.2
1540204132,152.80000000000001,repair_4_10###impact_194_200###repair_205_211###associated_113_123###factors_105_112###currents_171_179###sub - sea repairs_129_146###weather_159_166###expected_18_26,"associate, weather","associate, expect","current, factor","factor, sub - sea repair","factor, weather","expect, factor",no_relation,"The repair is now expected to be completed in late October , but Seacom warned that ""the usual exogenous factors associated with sub - sea repairs , including weather and currents , may further impact the repair . """,30_13ecbplus.xml_7,crowdflower/causal_relation_noOffset_lemma_all_batch3,37,12,15,0.25170860427088282,0.17102968336774632,associate--expect,2,0.18909457680825006,0.13333333333333333
1540204132,152.80000000000001,repair_4_10###impact_194_200###repair_205_211###associated_113_123###factors_105_112###currents_171_179###sub - sea repairs_129_146###weather_159_166###expected_18_26,"associate, weather","associate, expect","current, factor","factor, sub - sea repair","factor, weather","expect, factor",no_relation,"The repair is now expected to be completed in late October , but Seacom warned that ""the usual exogenous factors associated with sub - sea repairs , including weather and currents , may further impact the repair . """,30_13ecbplus.xml_7,crowdflower/causal_relation_noOffset_lemma_all_batch3,37,12,15,0.25170860427088282,0.17102968336774632,associate-r-expect,1,0.11573926705621736,0.06666666666666667
1540204132,152.80000000000001,repair_4_10###impact_194_200###repair_205_211###associated_113_123###factors_105_112###currents_171_179###sub - sea repairs_129_146###weather_159_166###expected_18_26,"associate, weather","associate, expect","current, factor","factor, sub - sea repair","factor, weather","expect, factor",no_relation,"The repair is now expected to be completed in late October , but Seacom warned that ""the usual exogenous factors associated with sub - sea repairs , including weather and currents , may further impact the repair . """,30_13ecbplus.xml_7,crowdflower/causal_relation_noOffset_lemma_all_batch3,37,12,15,0.25170860427088282,0.17102968336774632,current--factor,6,0.507319185832038,0.4
1540204132,152.80000000000001,repair_4_10###impact_194_200###repair_205_211###associated_113_123###factors_105_112###currents_171_179###sub - sea repairs_129_146###weather_159_166###expected_18_26,"associate, weather","associate, expect","current, factor","factor, sub - sea repair","factor, weather","expect, factor",no_relation,"The repair is now expected to be completed in late October , but Seacom warned that ""the usual exogenous factors associated with sub - sea repairs , including weather and currents , may further impact the repair . """,30_13ecbplus.xml_7,crowdflower/causal_relation_noOffset_lemma_all_batch3,37,12,15,0.25170860427088282,0.17102968336774632,current-r-factor,3,0.24979078280161382,0.2
1540204132,152.80000000000001,repair_4_10###impact_194_200###repair_205_211###associated_113_123###factors_105_112###currents_171_179###sub - sea repairs_129_146###weather_159_166###expected_18_26,"associate, weather","associate, expect","current, factor","factor, sub - sea repair","factor, weather","expect, factor",no_relation,"The repair is now expected to be completed in late October , but Seacom warned that ""the usual exogenous factors associated with sub - sea repairs , including weather and currents , may further impact the repair . """,30_13ecbplus.xml_7,crowdflower/causal_relation_noOffset_lemma_all_batch3,37,12,15,0.25170860427088282,0.17102968336774632,factor--sub - sea repair,3,0.2502954437198069,0.2
1540204132,152.80000000000001,repair_4_10###impact_194_200###repair_205_211###associated_113_123###factors_105_112###currents_171_179###sub - sea repairs_129_146###weather_159_166###expected_18_26,"associate, weather","associate, expect","current, factor","factor, sub - sea repair","factor, weather","expect, factor",no_relation,"The repair is now expected to be completed in late October , but Seacom warned that ""the usual exogenous factors associated with sub - sea repairs , including weather and currents , may further impact the repair . """,30_13ecbplus.xml_7,crowdflower/causal_relation_noOffset_lemma_all_batch3,37,12,15,0.25170860427088282,0.17102968336774632,factor-r-sub - sea repair,5,0.4275830581219656,0.3333333333333333
1540204132,152.80000000000001,repair_4_10###impact_194_200###repair_205_211###associated_113_123###factors_105_112###currents_171_179###sub - sea repairs_129_146###weather_159_166###expected_18_26,"associate, weather","associate, expect","current, factor","factor, sub - sea repair","factor, weather","expect, factor",no_relation,"The repair is now expected to be completed in late October , but Seacom warned that ""the usual exogenous factors associated with sub - sea repairs , including weather and currents , may further impact the repair . """,30_13ecbplus.xml_7,crowdflower/causal_relation_noOffset_lemma_all_batch3,37,12,15,0.25170860427088282,0.17102968336774632,factor--weather,2,0.2039128692064285,0.13333333333333333
1540204132,152.80000000000001,repair_4_10###impact_194_200###repair_205_211###associated_113_123###factors_105_112###currents_171_179###sub - sea repairs_129_146###weather_159_166###expected_18_26,"associate, weather","associate, expect","current, factor","factor, sub - sea repair","factor, weather","expect, factor",no_relation,"The repair is now expected to be completed in late October , but Seacom warned that ""the usual exogenous factors associated with sub - sea repairs , including weather and currents , may further impact the repair . """,30_13ecbplus.xml_7,crowdflower/causal_relation_noOffset_lemma_all_batch3,37,12,15,0.25170860427088282,0.17102968336774632,factor-r-weather,5,0.43396387608000536,0.3333333333333333
1540204132,152.80000000000001,repair_4_10###impact_194_200###repair_205_211###associated_113_123###factors_105_112###currents_171_179###sub - sea repairs_129_146###weather_159_166###expected_18_26,"associate, weather","associate, expect","current, factor","factor, sub - sea repair","factor, weather","expect, factor",no_relation,"The repair is now expected to be completed in late October , but Seacom warned that ""the usual exogenous factors associated with sub - sea repairs , including weather and currents , may further impact the repair . """,30_13ecbplus.xml_7,crowdflower/causal_relation_noOffset_lemma_all_batch3,37,12,15,0.25170860427088282,0.17102968336774632,expect--factor,0,0.0,0.0
1540204132,152.80000000000001,repair_4_10###impact_194_200###repair_205_211###associated_113_123###factors_105_112###currents_171_179###sub - sea repairs_129_146###weather_159_166###expected_18_26,"associate, weather","associate, expect","current, factor","factor, sub - sea repair","factor, weather","expect, factor",no_relation,"The repair is now expected to be completed in late October , but Seacom warned that ""the usual exogenous factors associated with sub - sea repairs , including weather and currents , may further impact the repair . """,30_13ecbplus.xml_7,crowdflower/causal_relation_noOffset_lemma_all_batch3,37,12,15,0.25170860427088282,0.17102968336774632,expect-r-factor,1,0.06405983102950359,0.06666666666666667
1540204132,152.80000000000001,repair_4_10###impact_194_200###repair_205_211###associated_113_123###factors_105_112###currents_171_179###sub - sea repairs_129_146###weather_159_166###expected_18_26,"associate, weather","associate, expect","current, factor","factor, sub - sea repair","factor, weather","expect, factor",no_relation,"The repair is now expected to be completed in late October , but Seacom warned that ""the usual exogenous factors associated with sub - sea repairs , including weather and currents , may further impact the repair . """,30_13ecbplus.xml_7,crowdflower/causal_relation_noOffset_lemma_all_batch3,37,12,15,0.25170860427088282,0.17102968336774632,no_relation,1,0.021424538675105177,0.06666666666666667
1540136295,68.200000000000003,getting_32_39###messed around_15_28###checked out_146_157###committing_221_231,"get, mess around","check out, get","commit, get","check out, mess around","commit, mess around","check out, commit",no_relation,"Lindsay hasn't messed around in getting to the new facility either and she is reportedly already a patient of the Cliffside rehab centre , having checked out of the Betty Ford Centre on Thursday ( June 13 ) this week and committing herself to Cliffside almost immediately afterward .",1_3ecbplus.xml_6,crowdflower/causal_relation_noOffset_lemma_all_batch3,30,13,15,0.25199916580733522,0.14765909788486281,get--mess around,3,0.3110313321854824,0.2
1540136295,68.200000000000003,getting_32_39###messed around_15_28###checked out_146_157###committing_221_231,"get, mess around","check out, get","commit, get","check out, mess around","commit, mess around","check out, commit",no_relation,"Lindsay hasn't messed around in getting to the new facility either and she is reportedly already a patient of the Cliffside rehab centre , having checked out of the Betty Ford Centre on Thursday ( June 13 ) this week and committing herself to Cliffside almost immediately afterward .",1_3ecbplus.xml_6,crowdflower/causal_relation_noOffset_lemma_all_batch3,30,13,15,0.25199916580733522,0.14765909788486281,get-r-mess around,3,0.22221165444156887,0.2
1540136295,68.200000000000003,getting_32_39###messed around_15_28###checked out_146_157###committing_221_231,"get, mess around","check out, get","commit, get","check out, mess around","commit, mess around","check out, commit",no_relation,"Lindsay hasn't messed around in getting to the new facility either and she is reportedly already a patient of the Cliffside rehab centre , having checked out of the Betty Ford Centre on Thursday ( June 13 ) this week and committing herself to Cliffside almost immediately afterward .",1_3ecbplus.xml_6,crowdflower/causal_relation_noOffset_lemma_all_batch3,30,13,15,0.25199916580733522,0.14765909788486281,check out--get,1,0.1808397314026701,0.06666666666666667
1540136295,68.200000000000003,getting_32_39###messed around_15_28###checked out_146_157###committing_221_231,"get, mess around","check out, get","commit, get","check out, mess around","commit, mess around","check out, commit",no_relation,"Lindsay hasn't messed around in getting to the new facility either and she is reportedly already a patient of the Cliffside rehab centre , having checked out of the Betty Ford Centre on Thursday ( June 13 ) this week and committing herself to Cliffside almost immediately afterward .",1_3ecbplus.xml_6,crowdflower/causal_relation_noOffset_lemma_all_batch3,30,13,15,0.25199916580733522,0.14765909788486281,check out-r-get,6,0.5446846195700324,0.4
1540136295,68.200000000000003,getting_32_39###messed around_15_28###checked out_146_157###committing_221_231,"get, mess around","check out, get","commit, get","check out, mess around","commit, mess around","check out, commit",no_relation,"Lindsay hasn't messed around in getting to the new facility either and she is reportedly already a patient of the Cliffside rehab centre , having checked out of the Betty Ford Centre on Thursday ( June 13 ) this week and committing herself to Cliffside almost immediately afterward .",1_3ecbplus.xml_6,crowdflower/causal_relation_noOffset_lemma_all_batch3,30,13,15,0.25199916580733522,0.14765909788486281,commit--get,1,0.1808397314026701,0.06666666666666667
1540136295,68.200000000000003,getting_32_39###messed around_15_28###checked out_146_157###committing_221_231,"get, mess around","check out, get","commit, get","check out, mess around","commit, mess around","check out, commit",no_relation,"Lindsay hasn't messed around in getting to the new facility either and she is reportedly already a patient of the Cliffside rehab centre , having checked out of the Betty Ford Centre on Thursday ( June 13 ) this week and committing herself to Cliffside almost immediately afterward .",1_3ecbplus.xml_6,crowdflower/causal_relation_noOffset_lemma_all_batch3,30,13,15,0.25199916580733522,0.14765909788486281,commit-r-get,2,0.25020161324414175,0.13333333333333333
1540136295,68.200000000000003,getting_32_39###messed around_15_28###checked out_146_157###committing_221_231,"get, mess around","check out, get","commit, get","check out, mess around","commit, mess around","check out, commit",no_relation,"Lindsay hasn't messed around in getting to the new facility either and she is reportedly already a patient of the Cliffside rehab centre , having checked out of the Betty Ford Centre on Thursday ( June 13 ) this week and committing herself to Cliffside almost immediately afterward .",1_3ecbplus.xml_6,crowdflower/causal_relation_noOffset_lemma_all_batch3,30,13,15,0.25199916580733522,0.14765909788486281,check out--mess around,3,0.3015802318828334,0.2
1540136295,68.200000000000003,getting_32_39###messed around_15_28###checked out_146_157###committing_221_231,"get, mess around","check out, get","commit, get","check out, mess around","commit, mess around","check out, commit",no_relation,"Lindsay hasn't messed around in getting to the new facility either and she is reportedly already a patient of the Cliffside rehab centre , having checked out of the Betty Ford Centre on Thursday ( June 13 ) this week and committing herself to Cliffside almost immediately afterward .",1_3ecbplus.xml_6,crowdflower/causal_relation_noOffset_lemma_all_batch3,30,13,15,0.25199916580733522,0.14765909788486281,check out-r-mess around,3,0.3315097786316511,0.2
1540136295,68.200000000000003,getting_32_39###messed around_15_28###checked out_146_157###committing_221_231,"get, mess around","check out, get","commit, get","check out, mess around","commit, mess around","check out, commit",no_relation,"Lindsay hasn't messed around in getting to the new facility either and she is reportedly already a patient of the Cliffside rehab centre , having checked out of the Betty Ford Centre on Thursday ( June 13 ) this week and committing herself to Cliffside almost immediately afterward .",1_3ecbplus.xml_6,crowdflower/causal_relation_noOffset_lemma_all_batch3,30,13,15,0.25199916580733522,0.14765909788486281,commit--mess around,1,0.1808397314026701,0.06666666666666667
1540136295,68.200000000000003,getting_32_39###messed around_15_28###checked out_146_157###committing_221_231,"get, mess around","check out, get","commit, get","check out, mess around","commit, mess around","check out, commit",no_relation,"Lindsay hasn't messed around in getting to the new facility either and she is reportedly already a patient of the Cliffside rehab centre , having checked out of the Betty Ford Centre on Thursday ( June 13 ) this week and committing herself to Cliffside almost immediately afterward .",1_3ecbplus.xml_6,crowdflower/causal_relation_noOffset_lemma_all_batch3,30,13,15,0.25199916580733522,0.14765909788486281,commit-r-mess around,2,0.25020161324414175,0.13333333333333333
1540136295,68.200000000000003,getting_32_39###messed around_15_28###checked out_146_157###committing_221_231,"get, mess around","check out, get","commit, get","check out, mess around","commit, mess around","check out, commit",no_relation,"Lindsay hasn't messed around in getting to the new facility either and she is reportedly already a patient of the Cliffside rehab centre , having checked out of the Betty Ford Centre on Thursday ( June 13 ) this week and committing herself to Cliffside almost immediately afterward .",1_3ecbplus.xml_6,crowdflower/causal_relation_noOffset_lemma_all_batch3,30,13,15,0.25199916580733522,0.14765909788486281,check out--commit,2,0.27735514642385223,0.13333333333333333
1540136295,68.200000000000003,getting_32_39###messed around_15_28###checked out_146_157###committing_221_231,"get, mess around","check out, get","commit, get","check out, mess around","commit, mess around","check out, commit",no_relation,"Lindsay hasn't messed around in getting to the new facility either and she is reportedly already a patient of the Cliffside rehab centre , having checked out of the Betty Ford Centre on Thursday ( June 13 ) this week and committing herself to Cliffside almost immediately afterward .",1_3ecbplus.xml_6,crowdflower/causal_relation_noOffset_lemma_all_batch3,30,13,15,0.25199916580733522,0.14765909788486281,check out-r-commit,1,0.1808397314026701,0.06666666666666667
1540136295,68.200000000000003,getting_32_39###messed around_15_28###checked out_146_157###committing_221_231,"get, mess around","check out, get","commit, get","check out, mess around","commit, mess around","check out, commit",no_relation,"Lindsay hasn't messed around in getting to the new facility either and she is reportedly already a patient of the Cliffside rehab centre , having checked out of the Betty Ford Centre on Thursday ( June 13 ) this week and committing herself to Cliffside almost immediately afterward .",1_3ecbplus.xml_6,crowdflower/causal_relation_noOffset_lemma_all_batch3,30,13,15,0.25199916580733522,0.14765909788486281,no_relation,2,0.054549657560873474,0.13333333333333333
1540204640,80.400000000000006,affecting_111_120###browsing_144_152###experienced_89_100###outage_104_110,"affect, browse","affect, experienced","affect, outage","browse, experienced","browse, outage","experienced, outage",affecting_111_120-r-outage_104_110,"( Tue , 16 Aug 2011 ) This morning one of the Wits Internet Service providers , SEACOM , experienced an outage affecting International Internet browsing .",30_7ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch3,37,13,15,0.25245729091928815,0.15739476543832379,affect--browse,5,0.3871365744565325,0.3333333333333333
1540204640,80.400000000000006,affecting_111_120###browsing_144_152###experienced_89_100###outage_104_110,"affect, browse","affect, experienced","affect, outage","browse, experienced","browse, outage","experienced, outage",affecting_111_120-r-outage_104_110,"( Tue , 16 Aug 2011 ) This morning one of the Wits Internet Service providers , SEACOM , experienced an outage affecting International Internet browsing .",30_7ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch3,37,13,15,0.25245729091928815,0.15739476543832379,affect-r-browse,3,0.3222189484005939,0.2
1540204640,80.400000000000006,affecting_111_120###browsing_144_152###experienced_89_100###outage_104_110,"affect, browse","affect, experienced","affect, outage","browse, experienced","browse, outage","experienced, outage",affecting_111_120-r-outage_104_110,"( Tue , 16 Aug 2011 ) This morning one of the Wits Internet Service providers , SEACOM , experienced an outage affecting International Internet browsing .",30_7ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch3,37,13,15,0.25245729091928815,0.15739476543832379,affect--experienced,3,0.32743715781613264,0.2
1540204640,80.400000000000006,affecting_111_120###browsing_144_152###experienced_89_100###outage_104_110,"affect, browse","affect, experienced","affect, outage","browse, experienced","browse, outage","experienced, outage",affecting_111_120-r-outage_104_110,"( Tue , 16 Aug 2011 ) This morning one of the Wits Internet Service providers , SEACOM , experienced an outage affecting International Internet browsing .",30_7ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch3,37,13,15,0.25245729091928815,0.15739476543832379,affect-r-experienced,3,0.2586218432486879,0.2
1540204640,80.400000000000006,affecting_111_120###browsing_144_152###experienced_89_100###outage_104_110,"affect, browse","affect, experienced","affect, outage","browse, experienced","browse, outage","experienced, outage",affecting_111_120-r-outage_104_110,"( Tue , 16 Aug 2011 ) This morning one of the Wits Internet Service providers , SEACOM , experienced an outage affecting International Internet browsing .",30_7ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch3,37,13,15,0.25245729091928815,0.15739476543832379,affect--outage,2,0.23298229834294637,0.13333333333333333
1540204640,80.400000000000006,affecting_111_120###browsing_144_152###experienced_89_100###outage_104_110,"affect, browse","affect, experienced","affect, outage","browse, experienced","browse, outage","experienced, outage",affecting_111_120-r-outage_104_110,"( Tue , 16 Aug 2011 ) This morning one of the Wits Internet Service providers , SEACOM , experienced an outage affecting International Internet browsing .",30_7ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch3,37,13,15,0.25245729091928815,0.15739476543832379,affect-r-outage,5,0.4412450529675502,0.3333333333333333
1540204640,80.400000000000006,affecting_111_120###browsing_144_152###experienced_89_100###outage_104_110,"affect, browse","affect, experienced","affect, outage","browse, experienced","browse, outage","experienced, outage",affecting_111_120-r-outage_104_110,"( Tue , 16 Aug 2011 ) This morning one of the Wits Internet Service providers , SEACOM , experienced an outage affecting International Internet browsing .",30_7ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch3,37,13,15,0.25245729091928815,0.15739476543832379,browse--experienced,1,0.14431122455054382,0.06666666666666667
1540204640,80.400000000000006,affecting_111_120###browsing_144_152###experienced_89_100###outage_104_110,"affect, browse","affect, experienced","affect, outage","browse, experienced","browse, outage","experienced, outage",affecting_111_120-r-outage_104_110,"( Tue , 16 Aug 2011 ) This morning one of the Wits Internet Service providers , SEACOM , experienced an outage affecting International Internet browsing .",30_7ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch3,37,13,15,0.25245729091928815,0.15739476543832379,browse-r-experienced,2,0.23298229834294637,0.13333333333333333
1540204640,80.400000000000006,affecting_111_120###browsing_144_152###experienced_89_100###outage_104_110,"affect, browse","affect, experienced","affect, outage","browse, experienced","browse, outage","experienced, outage",affecting_111_120-r-outage_104_110,"( Tue , 16 Aug 2011 ) This morning one of the Wits Internet Service providers , SEACOM , experienced an outage affecting International Internet browsing .",30_7ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch3,37,13,15,0.25245729091928815,0.15739476543832379,browse--outage,4,0.4323891968321103,0.26666666666666666
